Path_ID,BIOME_ID,P1_longitude,P1_latitude,P2_longitude,P2_latitude,Distance (km),i,j,category,m
1,-,9.175232678,51.93194519,8.517228593,51.64329181,55.61430969,1136,1008,1,21600
1,-,8.517228593,51.64329181,8.3317175,51.66879673,13.14782448,1008,803,1,21600
1,-,8.3317175,51.66879673,7.727951918,51.53816795,44.28350624,803,211,1,21600
1,-,7.727951918,51.53816795,7.285001656,51.28988631,41.38441994,211,1376,1,21600
1,-,7.285001656,51.28988631,7.034272761,51.21613016,19.33250063,1376,181,1,21600
1,-,7.034272761,51.21613016,6.779621955,51.22594381,17.8242871,181,69,1,21600
1,-,6.779621955,51.22594381,6.45118834,51.20007473,23.12928565,69,1106,1,21600
1,-,6.45118834,51.20007473,6.103627208,50.94519475,37.38208789,1106,318,1,21600
1,-,6.103627208,50.94519475,5.971351336,50.71708098,27.03356131,318,996,1,21600
1,-,5.971351336,50.71708098,5.626932284,50.76251834,24.83224231,996,726,1,21600
1,-,5.626932284,50.76251834,5.506301823,50.88203409,15.78053931,726,286,1,21600
1,-,5.506301823,50.88203409,4.918229302,51.010608,43.73394764,286,312,1,21600
1,-,4.918229302,51.010608,4.383885464,50.88143705,40.20855432,312,17,1,21600
1,-,60.41009721,56.88125959,60.3860267,56.87767943,1.52073238,1023,1284,1,21600
1,-,60.3860267,56.87767943,60.1669838,56.8508714,13.68959333,1284,56,1,21600
1,-,60.1669838,56.8508714,57.63414932,57.43570672,166.5791938,56,344,1,21600
1,-,57.63414932,57.43570672,57.15667189,57.35172006,30.1953203,344,463,1,21600
1,-,57.15667189,57.35172006,56.66903382,57.4924721,33.22810506,463,626,1,21600
1,-,56.66903382,57.4924721,56.13114477,58.03521719,68.40208642,626,281,1,21600
1,-,56.13114477,58.03521719,55.16954317,58.2561723,61.74663371,281,598,1,21600
1,-,55.16954317,58.2561723,54.59029198,58.02675571,42.62530839,598,691,1,21600
1,-,54.59029198,58.02675571,53.37854229,57.90214816,73.05451945,691,460,1,21600
1,-,53.37854229,57.90214816,53.14283541,57.88005032,14.19528911,460,614,1,21600
1,-,53.14283541,57.88005032,52.86020422,58.09921214,29.58561099,614,1011,1,21600
1,-,52.86020422,58.09921214,51.76999677,58.30486503,68.07215329,1011,645,1,21600
1,-,51.76999677,58.30486503,50.70260437,58.48113472,65.43887674,645,604,1,21600
1,-,60.59822315,56.85898933,60.52199801,56.86194746,4.661345428,977,1359,1,21600
1,-,60.52199801,56.86194746,60.47573296,56.88384916,3.729281667,1359,223,1,21600
1,-,60.47573296,56.88384916,60.43643604,56.88671235,2.416628427,223,224,1,21600
1,-,60.43643604,56.88671235,60.41009721,56.88125959,1.71662421,224,1023,1,21600
1,-,60.41009721,56.88125959,60.37385533,56.86300331,3.002880535,1023,233,1,21600
1,-,60.37385533,56.86300331,60.23504221,56.83790746,8.918914583,233,1096,1,21600
1,-,60.23504221,56.83790746,60.06312961,56.82291174,10.62699665,1096,1216,1,21600
1,-,60.06312961,56.82291174,59.41257221,56.79266374,39.88173803,1216,737,1,21600
1,-,59.41257221,56.79266374,58.31101354,56.84743465,67.54210376,737,1394,1,21600
1,-,58.31101354,56.84743465,57.63126579,56.5551048,52.85366124,1394,1400,1,21600
1,-,57.63126579,56.5551048,56.53303618,56.45158742,68.60286402,1400,853,1,21600
1,-,56.53303618,56.45158742,55.94843407,56.50686657,36.54431335,853,1068,1,21600
1,-,55.94843407,56.50686657,54.89624995,56.26256699,70.45706612,1068,909,1,21600
1,-,54.89624995,56.26256699,54.17272594,56.26071869,44.83747901,909,42,1,21600
1,-,54.17272594,56.26071869,53.90645915,56.42235325,24.39374149,42,186,1,21600
1,-,53.90645915,56.42235325,52.94710708,56.53472276,60.42406967,186,1324,1,21600
1,-,52.94710708,56.53472276,52.60860099,56.5743722,21.27993071,1324,814,1,21600
1,-,52.60860099,56.5743722,51.59452043,56.35025525,67.31014605,814,21,1,21600
1,-,51.59452043,56.35025525,51.33308397,56.20916078,22.56221549,21,332,1,21600
1,-,51.33308397,56.20916078,50.18502542,56.11238745,72.14126075,332,467,1,21600
1,-,50.18502542,56.11238745,49.18316603,55.84822063,69.1108531,467,1427,1,21600
1,-,73.76964223,43.56678525,73.9894384,45.12890244,174.4632483,843,1206,1,21600
1,-,73.9894384,45.12890244,73.41190098,45.53637507,64.03422152,1206,1356,1,21600
1,-,73.41190098,45.53637507,73.59200867,46.15419159,70.0799139,1356,122,1,21600
1,-,73.59200867,46.15419159,73.50315417,46.88404331,81.41736595,122,420,1,21600
1,-,73.50315417,46.88404331,73.38929537,47.20217854,36.41067316,420,53,1,21600
1,-,116.249697,39.76560468,117.1966409,39.12692935,108.0370948,586,1396,1,21600
1,-,117.1966409,39.12692935,117.706564,39.11535364,44.11604981,1396,750,1,21600
1,-,30.31602006,59.93901451,30.55204722,59.93174404,13.22082211,905,932,1,21600
1,-,30.55204722,59.93174404,31.08495083,59.75331101,35.88617267,932,761,1,21600
1,-,31.08495083,59.75331101,32.33164398,59.91999556,72.33133408,761,1055,1,21600
1,-,32.33164398,59.91999556,33.03012898,59.68061373,47.41989445,1055,209,1,21600
1,-,33.03012898,59.68061373,34.21329347,59.51938899,69.18691493,209,258,1,21600
1,-,34.21329347,59.51938899,35.5044342,59.5055951,73.11797513,258,683,1,21600
1,-,35.5044342,59.5055951,37.36799173,59.17086128,112.416206,683,1125,1,21600
1,-,37.36799173,59.17086128,39.88483444,59.2213699,143.9342948,1125,1423,1,21600
1,-,39.88483444,59.2213699,41.50135255,58.47819542,124.7365091,1423,1266,1,21600
1,-,41.50135255,58.47819542,43.00344258,58.39965217,88.16661368,1266,893,1,21600
1,-,43.00344258,58.39965217,44.98407271,58.34677188,116.0445929,893,374,1,21600
1,-,44.98407271,58.34677188,47.85892895,58.28126508,168.6527014,374,125,1,21600
1,-,47.85892895,58.28126508,48.33632238,58.32400055,28.39285269,125,619,1,21600
1,-,43.94798972,56.32279409,43.80014104,56.25835271,11.63212202,248,1078,1,21600
1,-,43.80014104,56.25835271,43.84551211,55.4160555,93.82347925,1078,353,1,21600
1,-,43.84551211,55.4160555,44.50963164,55.59256817,46.33818974,353,421,1,21600
1,-,44.50963164,55.59256817,46.58299775,55.47653344,131.5443234,421,567,1,21600
1,-,46.58299775,55.47653344,47.53484215,55.5200664,60.34968938,567,1271,1,21600
1,-,47.53484215,55.5200664,48.03413567,55.74390245,40.1246813,1271,787,1,21600
1,-,48.03413567,55.74390245,48.52434409,55.78763848,31.15303756,787,816,1,21600
1,-,52.94710708,56.53472276,52.39765509,55.97758338,70.76759434,1324,1126,1,21600
1,-,52.39765509,55.97758338,52.26211392,55.84102778,17.4074007,1126,655,1,21600
1,-,52.26211392,55.84102778,52.28158926,55.67611675,18.40143585,655,428,1,21600
1,-,52.28158926,55.67611675,52.00095769,55.35669837,39.73532553,428,59,1,21600
1,-,52.00095769,55.35669837,52.26634466,54.73505111,71.25315712,59,439,1,21600
1,-,52.26634466,54.73505111,53.01435986,54.62530864,49.77083262,439,320,1,21600
1,-,53.01435986,54.62530864,53.55224328,54.64911714,34.83214428,320,40,1,21600
1,-,53.55224328,54.64911714,55.71176564,54.63524652,139.4269193,40,1051,1,21600
1,-,55.71176564,54.63524652,57.55735241,55.06003439,127.6317786,1051,696,1,21600
1,-,57.55735241,55.06003439,58.38173806,54.89915772,55.7377935,696,1143,1,21600
1,-,58.38173806,54.89915772,59.16586493,55.15216676,57.51553726,1143,1032,1,21600
1,-,59.16586493,55.15216676,60.97339276,55.00937254,116.5246768,1032,678,1,21600
1,-,60.97339276,55.00937254,61.43866817,55.15499127,33.84837314,678,471,1,21600
1,-,48.52434409,55.78763848,48.51876718,55.85415505,7.414104197,816,1137,1,21600
1,-,48.51876718,55.85415505,49.18316603,55.84822063,41.61791557,1137,1427,1,21600
1,-,48.52434409,55.78763848,48.504493,55.319737,52.10825975,816,735,1,21600
1,-,48.504493,55.319737,48.26572379,55.10887778,27.96487353,735,849,1,21600
1,-,48.26572379,55.10887778,48.13237824,54.61083227,56.10024298,849,204,1,21600
1,-,48.13237824,54.61083227,48.35257271,54.28604434,38.87259527,204,1165,1,21600
1,-,48.35257271,54.28604434,49.41501,54.34299643,69.43324818,1165,769,1,21600
1,-,49.41501,54.34299643,50.11468853,54.19367252,48.52173824,769,889,1,21600
1,-,50.11468853,54.19367252,50.7038025,54.39719976,44.5479399,889,252,1,21600
1,-,50.7038025,54.39719976,51.51148945,54.46793695,53.00191365,252,405,1,21600
1,-,51.51148945,54.46793695,51.96264266,54.23684246,39.01522632,405,1333,1,21600
1,-,51.96264266,54.23684246,53.01435986,54.62530864,80.7962371,1333,320,1,21600
1,-,52.94710708,56.53472276,53.20364502,56.82341545,35.78668899,1324,354,1,21600
1,-,53.20364502,56.82341545,52.91630455,57.03047289,28.94440486,354,80,1,21600
1,-,52.91630455,57.03047289,53.08656349,57.71399133,76.80713304,80,801,1,21600
1,-,53.08656349,57.71399133,53.37854229,57.90214816,27.21099143,801,460,1,21600
1,-,60.59822315,56.85898933,61.35405713,56.73295466,48.26983827,977,101,1,21600
1,-,61.35405713,56.73295466,63.22601066,56.95305731,116.8369603,101,303,1,21600
1,-,63.22601066,56.95305731,65.52190495,57.14558918,140.974729,303,145,1,21600
1,-,65.52190495,57.14558918,66.50148189,56.52771685,91.15228386,145,1317,1,21600
1,-,66.50148189,56.52771685,68.55166866,56.37252253,127.5967626,1317,768,1,21600
1,-,68.55166866,56.37252253,69.19715047,56.2150078,43.64609761,768,625,1,21600
1,-,69.19715047,56.2150078,73.25033014,54.93572376,292.585866,625,388,1,21600
1,-,60.63161553,56.84478235,60.18315948,56.16746424,80.31577596,1114,581,1,21600
1,-,60.18315948,56.16746424,60.42914072,55.99895959,24.21856492,581,87,1,21600
1,-,60.42914072,55.99895959,60.52903809,55.73013904,30.57684719,87,1045,1,21600
1,-,60.52903809,55.73013904,61.43866817,55.15499127,86.10457999,1045,471,1,21600
1,-,73.25033014,54.93572376,73.31554462,54.8018176,15.48343367,388,1000,1,21600
1,-,73.31554462,54.8018176,74.83313587,53.92125643,139.0611411,1000,371,1,21600
1,-,74.83313587,53.92125643,76.92169526,53.74856973,138.8318074,371,76,1,21600
1,-,76.92169526,53.74856973,77.96277508,53.77509061,68.72151286,76,287,1,21600
1,-,77.96277508,53.77509061,78.76817581,52.79756896,121.325901,287,324,1,21600
1,-,78.76817581,52.79756896,78.86723425,52.6238018,20.46310968,324,589,1,21600
1,-,78.86723425,52.6238018,78.95475575,52.57277235,8.210615074,589,153,1,21600
1,-,78.95475575,52.57277235,79.52198749,51.85056702,89.2245588,153,643,1,21600
1,-,79.52198749,51.85056702,79.95074939,51.55203913,44.51805124,643,1254,1,21600
1,-,79.95074939,51.55203913,81.1053574,51.30071057,85.03341027,1254,1073,1,21600
1,-,81.1053574,51.30071057,80.93509251,51.0021235,35.28980216,1073,461,1,21600
1,-,80.93509251,51.0021235,80.21170662,50.38356715,85.71644866,461,1316,1,21600
1,-,76.65810632,52.20469937,78.80993673,50.62284217,231.0305234,647,1438,1,21600
1,-,78.80993673,50.62284217,80.21170662,50.38356715,102.9465474,1438,1316,1,21600
1,-,80.21170662,50.38356715,81.27818529,49.30981449,141.9366072,1316,30,1,21600
1,-,81.27818529,49.30981449,80.38059912,47.82613358,177.7860025,30,395,1,21600
1,-,80.38059912,47.82613358,79.65216221,46.91802188,114.9774952,395,379,1,21600
1,-,102.5738061,37.97721934,103.53308,37.53974128,97.48364064,633,22,1,21600
1,-,103.53308,37.53974128,105.4251947,37.51672846,167.2647448,22,716,1,21600
1,-,105.4251947,37.51672846,107.510226,40.77153196,403.771838,716,391,1,21600
1,-,107.510226,40.77153196,112.3447098,40.99819659,408.1813751,391,228,1,21600
1,-,112.3447098,40.99819659,113.1268604,40.99366396,65.81213577,228,1095,1,21600
1,-,6.759729334,51.43977586,6.590761501,51.33190307,16.80449874,906,484,1,21600
1,-,71.37992146,51.21094415,70.85526153,51.38540986,41.42233231,349,904,1,21600
1,-,70.85526153,51.38540986,68.58993254,51.8066274,163.8132195,904,859,1,21600
1,-,68.58993254,51.8066274,68.11566447,51.77898674,32.86609427,859,864,1,21600
1,-,68.11566447,51.77898674,66.76674602,51.88677868,93.75448976,864,1213,1,21600
1,-,66.76674602,51.88677868,64.95409067,52.30927923,132.811233,1213,728,1,21600
1,-,64.95409067,52.30927923,64.71804058,52.44354515,21.9459237,728,1120,1,21600
1,-,64.71804058,52.44354515,64.12293525,52.40612352,40.69611098,1120,699,1,21600
1,-,64.12293525,52.40612352,62.60434027,52.68525065,107.5993074,699,829,1,21600
1,-,62.60434027,52.68525065,62.22435418,52.3496162,45.39010833,829,901,1,21600
1,-,62.22435418,52.3496162,62.32624242,51.73074579,69.21451209,901,1311,1,21600
1,-,62.32624242,51.73074579,61.5252753,50.75820203,121.7973653,1311,928,1,21600
1,-,61.5252753,50.75820203,60.84357417,50.47340896,57.71901726,928,291,1,21600
1,-,60.84357417,50.47340896,60.1884716,50.46761878,46.51240276,291,1279,1,21600
1,-,60.1884716,50.46761878,60.09173141,49.96765664,56.03937323,1279,1259,1,21600
1,-,60.09173141,49.96765664,58.16074366,50.26370947,141.9781871,1259,214,1,21600
1,-,58.16074366,50.26370947,58.0258411,49.87241104,44.5829858,214,1275,1,21600
1,-,58.0258411,49.87241104,57.42876043,49.52371343,57.96218347,1275,949,1,21600
1,-,17.1343133,48.1317677,16.94311618,48.14884451,14.3555509,1056,79,1,21600
1,-,16.94311618,48.14884451,16.86518196,48.1062422,7.489823264,79,352,1,21600
1,-,16.86518196,48.1062422,16.66333328,48.10574203,15.0322467,352,857,1,21600
1,-,16.66333328,48.10574203,16.47722351,48.15143663,14.75627621,857,656,1,21600
1,-,16.47722351,48.15143663,16.39099779,48.21180109,9.282611154,656,1421,1,21600
1,-,16.39099779,48.21180109,15.68284535,48.21729936,52.63000257,1421,170,1,21600
1,-,15.68284535,48.21729936,14.75287745,48.06693061,71.198904,170,1383,1,21600
1,-,14.75287745,48.06693061,14.44647248,48.04572175,22.96208131,1383,279,1,21600
1,-,14.44647248,48.04572175,13.10046126,47.83030198,103.378383,279,671,1,21600
1,-,13.10046126,47.83030198,12.59233984,47.69941976,40.77576537,671,464,1,21600
1,-,12.59233984,47.69941976,12.16645812,47.5897209,34.24482356,464,1292,1,21600
1,-,12.16645812,47.5897209,12.06366318,47.39237189,23.26857875,1292,817,1,21600
1,-,12.06366318,47.39237189,11.53673994,47.28453441,41.5874244,817,108,1,21600
1,-,11.53673994,47.28453441,10.62668261,47.18006224,69.88623331,108,169,1,21600
1,-,10.62668261,47.18006224,10.15952257,47.13570967,35.76697912,169,26,1,21600
1,-,10.15952257,47.13570967,9.831570315,47.13880774,24.88115282,26,154,1,21600
1,-,9.831570315,47.13880774,9.60835811,47.23201624,19.83913283,154,544,1,21600
1,-,9.60835811,47.23201624,9.664426508,47.35469019,14.28262459,544,637,1,21600
1,-,9.664426508,47.35469019,9.732556148,47.50375334,17.35151142,637,1094,1,21600
1,-,12.16645812,47.5897209,12.11774834,47.85061272,29.23653636,1292,447,1,21600
1,-,12.11774834,47.85061272,11.81990453,47.90718024,23.1494641,447,1339,1,21600
1,-,11.81990453,47.90718024,11.5801862,48.1349526,31.00275758,1339,196,1,21600
1,-,6.040302342,45.48953394,5.901680994,45.58808366,15.40101994,435,1036,1,21600
1,-,5.901680994,45.58808366,5.990424281,45.81539247,26.19258773,1036,1016,1,21600
1,-,5.990424281,45.81539247,6.123822256,45.91937787,15.52011597,1016,913,1,21600
1,-,6.123822256,45.91937787,6.082061119,46.05011288,14.88725033,913,1393,1,21600
1,-,6.082061119,46.05011288,6.142697009,46.20542685,17.88847236,1393,189,1,21600
1,-,6.142697009,46.20542685,6.140462782,46.24886825,4.831836649,189,1129,1,21600
1,-,6.140462782,46.24886825,6.20060578,46.36797703,14.02699693,1129,852,1,21600
1,-,6.20060578,46.36797703,6.354397999,46.4971716,18.59997356,852,330,1,21600
1,-,6.354397999,46.4971716,6.822386472,46.55743396,36.52551059,330,740,1,21600
1,-,6.822386472,46.55743396,6.919179934,46.86155342,34.60821651,740,1159,1,21600
1,-,6.919179934,46.86155342,7.446555209,46.94838194,41.32418322,1159,650,1,21600
1,-,7.446555209,46.94838194,7.623815737,47.23732063,34.82748217,650,1388,1,21600
1,-,7.623815737,47.23732063,7.892500236,47.35215997,24.00015328,1388,333,1,21600
1,-,7.892500236,47.35215997,8.477168448,47.38165302,44.28365334,333,1230,1,21600
1,-,8.477168448,47.38165302,9.365885613,47.42544234,67.25772084,1230,1401,1,21600
1,-,9.365885613,47.42544234,9.458278618,47.36111593,9.990093713,1401,1029,1,21600
1,-,9.458278618,47.36111593,9.647743847,47.41848813,15.66249965,1029,1066,1,21600
1,-,9.647743847,47.41848813,9.664426508,47.35469019,7.203932429,1066,637,1,21600
1,-,40.10666264,53.69942202,40.48765697,52.91784797,90.61422798,611,846,1,21600
1,-,40.48765697,52.91784797,39.93619657,52.48927594,60.53102193,846,956,1,21600
1,-,39.93619657,52.48927594,39.32826687,51.73411391,93.78057633,956,887,1,21600
1,-,39.32826687,51.73411391,39.62473208,50.6587357,121.4192361,887,273,1,21600
1,-,39.62473208,50.6587357,39.62420242,50.08870038,63.40860617,273,1205,1,21600
1,-,39.62420242,50.08870038,40.45432751,49.02479004,132.6971148,1205,33,1,21600
1,-,40.45432751,49.02479004,40.05943016,47.36298096,187.1003209,33,2,1,21600
1,-,40.05943016,47.36298096,39.56250237,46.76449836,76.4970561,2,1297,1,21600
1,-,39.56250237,46.76449836,39.58494123,46.40755902,39.71561326,1297,241,1,21600
1,-,39.58494123,46.40755902,40.09703893,45.86158783,72.44874604,241,1338,1,21600
1,-,40.09703893,45.86158783,38.89306856,44.91615153,141.1717233,1338,163,1,21600
1,-,38.89306856,44.91615153,39.21835751,44.82253834,27.73146906,163,964,1,21600
1,-,39.21835751,44.82253834,39.07243533,44.61168723,26.12842877,964,821,1,21600
1,-,39.07243533,44.61168723,39.18829844,44.11748387,55.68678215,821,1300,1,21600
1,-,39.18829844,44.11748387,40.19437111,43.43857548,110.6778036,1300,661,1,21600
1,-,40.19437111,43.43857548,41.01830384,43.0707646,78.39718467,661,1387,1,21600
1,-,41.01830384,43.0707646,41.48274911,42.72610843,53.89731928,1387,1041,1,21600
1,-,41.48274911,42.72610843,41.713794,42.41107519,39.80652438,1041,159,1,21600
1,-,41.713794,42.41107519,42.09973512,42.26684395,35.61248972,159,508,1,21600
1,-,42.09973512,42.26684395,42.70371692,42.20120698,50.38673739,508,517,1,21600
1,-,42.70371692,42.20120698,43.31608925,41.96992008,56.80806979,517,757,1,21600
1,-,43.31608925,41.96992008,43.66779399,42.01034029,29.48727257,757,269,1,21600
1,-,39.93619657,52.48927594,40.58147366,52.11312739,60.74055025,956,393,1,21600
1,-,40.58147366,52.11312739,41.23688262,51.96001391,48.0938836,393,521,1,21600
1,-,41.23688262,51.96001391,42.16539299,51.35780969,92.82913425,521,702,1,21600
1,-,42.16539299,51.35780969,42.56806662,50.64460906,84.22658495,702,1108,1,21600
1,-,42.56806662,50.64460906,43.89023702,49.5967984,150.077105,1108,200,1,21600
1,-,43.89023702,49.5967984,44.38559601,48.76948501,98.84109611,200,358,1,21600
1,-,44.38559601,48.76948501,44.61834671,48.82289028,18.10212157,358,203,1,21600
1,-,44.61834671,48.82289028,44.86355209,48.74337498,20.07252468,203,894,1,21600
1,-,44.86355209,48.74337498,45.77747605,48.58036366,69.72218562,894,689,1,21600
1,-,45.77747605,48.58036366,46.18352162,48.27512126,45.3330329,689,815,1,21600
1,-,46.18352162,48.27512126,46.72482072,48.23778603,40.40777177,815,147,1,21600
1,-,46.72482072,48.23778603,46.92972061,47.672294,64.71235463,147,323,1,21600
1,-,46.92972061,47.672294,47.66018155,47.16727357,78.68028965,323,129,1,21600
1,-,47.66018155,47.16727357,48.02109657,46.76498912,52.48320185,129,497,1,21600
1,-,48.02109657,46.76498912,48.0820155,46.51792699,27.85760474,497,385,1,21600
1,-,48.0820155,46.51792699,48.06687008,46.35170567,18.51375803,385,1074,1,21600
1,-,48.06687008,46.35170567,47.67324267,46.32620108,30.43724181,1074,184,1,21600
1,-,47.67324267,46.32620108,47.21192691,46.16892178,39.63883777,184,759,1,21600
1,-,47.21192691,46.16892178,46.74390658,45.16636056,117.2455107,759,106,1,21600
1,-,46.74390658,45.16636056,46.62717295,44.25984686,101.1611417,106,1344,1,21600
1,-,46.62717295,44.25984686,46.66937506,43.83544437,47.2778365,1344,188,1,21600
1,-,46.66937506,43.83544437,46.33250098,43.51593393,44.70128398,188,610,1,21600
1,-,46.33250098,43.51593393,45.98637905,43.4386774,29.28955872,610,729,1,21600
1,-,45.98637905,43.4386774,47.41020975,43.02551126,124.4357615,729,410,1,21600
1,-,47.41020975,43.02551126,48.44820942,41.82589913,158.2813422,410,98,1,21600
1,-,48.44820942,41.82589913,49.51524324,40.64944801,158.3392025,98,1097,1,21600
1,-,49.51524324,40.64944801,49.85695576,40.40223373,39.89982436,1097,263,1,21600
1,-,49.85695576,40.40223373,49.47344927,40.17831174,41.00783175,263,1301,1,21600
