id,0,1
1137,48.518767,55.854155
1138,150.899009,-20.517463
1139,-62.058887,48.959431
1140,71.212034,18.267948
1141,31.956944,31.787868
1142,4.571912,51.843608
1143,58.381738,54.899158
1144,55.541799,48.508573
1145,5.079376,52.382797
1146,32.484348,29.730408
1147,6.808495,65.60399
1148,113.32501,23.144981
1149,52.358414,44.252243
1150,-117.190086,32.722707
1151,82.902393,54.997647
1152,31.089963,-29.739738
1153,26.028103,57.772677
1154,-9.792511,36.730936
1155,118.508377,34.366304
1156,30.362483,59.928886
1157,26.904625,38.430275
1158,30.357652,40.679732
1159,6.91918,46.861553
1160,101.699983,3.166666
1161,-69.434984,48.236769
1162,79.180571,75.063856
1163,54.337569,68.261372
1164,113.194159,29.384968
1165,48.352573,54.286044
1166,80.652371,5.553331
1167,-4.025906,5.352115
1168,2.629932,49.97653
1169,103.596325,0.803461
1170,4.489608,51.920353
1171,-79.419309,-15.003017
1172,118.335203,49.16126
1173,7.65606,45.0653
1174,117.159298,22.687503
1175,-73.573793,45.501438
1176,114.788476,-30.246136
1177,101.3017,54.440096
1178,5.143702,45.629405
1179,136.608872,73.224396
1180,137.61116,16.005068
1181,7.094147,2.818557
1182,28.825651,40.965442
1183,114.782471,34.835817
1184,32.349699,30.451975
1185,87.575006,43.805012
1186,131.979612,43.398123
1187,5.52452,45.546578
1188,-8.865622,37.969515
1189,32.344823,30.701325
1190,123.703229,54.102926
1191,105.850014,21.033327
1192,3.292422,48.249902
1193,1.258885,43.916742
1194,0.57139,48.115207
1195,47.978301,29.369718
1196,102.499195,24.234236
1197,55.870492,69.849984
1198,0.822175,4.30692
1199,75.961268,39.476336
1200,40.143818,39.548836
1201,108.123791,22.775046
1202,93.073029,43.013698
1203,4.056148,50.902614
1204,132.056606,43.999989
1205,39.624202,50.0887
1206,73.989438,45.128902
1207,-1.276306,47.07774
1208,11.593826,45.536818
1209,46.228842,38.089183
1210,158.709345,53.048298
1211,-80.190084,25.757238
1212,72.669063,42.889836
1213,66.766746,51.886779
1214,9.401708,53.113814
1215,106.660355,51.445131
1216,60.06313,56.822912
1217,114.170314,22.262701
1218,2.305184,48.647167
1219,-137.952953,-20.484912
1220,-4.1788,49.753181
1221,141.788878,52.038518
1222,158.251872,51.358801
1223,3.203156,62.549758
1224,23.733321,37.983326
1225,109.891234,6.919946
1226,100.525302,13.758378
1227,30.857022,59.559029
1228,88.074845,-25.928848
1229,103.695505,1.093449
1230,8.477168,47.381653
1231,71.486941,32.469551
1232,33.961541,39.907027
1233,56.340906,26.938864
1234,52.908219,8.412118
1235,32.301485,30.570812
1236,131.513971,73.620305
1237,43.640317,40.3396
1238,32.316653,30.60439
1239,86.462762,56.20649
1240,67.233033,55.219257
1241,68.831252,42.41963
1242,9.735657,53.548394
1243,104.341472,19.461535
1244,131.644642,44.273989
1245,44.642998,39.906769
1246,-159.254388,54.951894
1247,68.903193,27.667094
1248,117.852009,41.830029
1249,-85.708552,8.12108
1250,156.28607,71.871317
1251,54.900064,51.218785
1252,39.514477,65.133953
1253,44.416608,40.059186
1254,79.950749,51.552039
1255,2.722876,48.586331
1256,140.900395,51.752982
1257,65.399299,44.897916
1258,114.333678,30.750707
1259,60.091731,49.967657
1260,-67.77668,-56.794129
1261,4.656707,46.403454
1262,4.968715,51.833995
1263,23.158436,52.022329
1264,83.718645,-6.583848
1265,-73.740644,31.905794
1266,41.501353,58.478195
1267,117.368236,53.016088
1268,56.212567,-2.820877
1269,13.357056,52.537384
1270,10.321652,53.530442
1271,47.534842,55.520066
1272,36.042043,55.491815
1273,74.322151,31.552292
1274,119.354948,34.727989
1275,58.025841,49.872411
1276,69.798062,53.890139
1277,18.175567,47.736919
1278,116.26021,-35.888308
1279,60.188472,50.467619
1280,132.995565,38.823167
1281,152.814218,-11.95132
1282,-0.727526,45.176722
1283,25.175283,52.638452
1284,60.386027,56.877679
1285,133.011866,30.861862
1286,132.62286,6.69096
1287,42.197495,13.983314
1288,49.972278,46.775138
1289,15.527812,52.242224
1290,112.858225,27.90913
1291,53.829692,47.217116
1292,12.166458,47.589721
1293,32.571064,30.0541
1294,49.424327,39.991287
1295,1.53793,46.354624
1296,1.378591,44.592047
1297,39.562502,46.764498
1298,70.738289,52.070311
1299,62.103473,28.776437
1300,39.188298,44.117484
1301,49.473449,40.178312
1302,-0.906891,47.411619
1303,51.735338,-25.091574
1304,1.816185,48.634033
1305,82.899842,70.226252
1306,25.878101,42.015798
1307,2.342858,48.944164
1308,32.021465,39.553601
1309,17.116981,48.150018
1310,100.600775,3.016411
1311,62.326242,51.730746
1312,1.858657,46.877844
1313,2.605239,59.246685
1314,121.137546,41.079356
1315,8.850278,53.863309
1316,80.211707,50.383567
1317,66.501482,56.527717
1318,36.080663,39.107685
1319,131.982175,43.80536
1320,34.950219,39.260141
1321,-58.409207,-34.594869
1322,-96.207061,19.227675
1323,112.534976,27.768525
1324,52.947107,56.534723
1325,6.218221,52.163129
1326,129.419112,44.547976
1327,77.204309,28.596225
1328,129.010048,35.095053
1329,29.961092,40.773759
1330,13.026405,51.97881
1331,30.259209,59.917767
1332,45.387321,41.27147
1333,51.962643,54.236842
1334,-118.754092,33.996181
1335,38.763523,55.232837
1336,-101.174543,-11.13103
1337,95.778282,40.595925
1338,40.097039,45.861588
1339,11.819905,47.90718
1340,55.674408,39.243934
1341,40.418754,56.139919
1342,109.912771,27.548612
1343,152.41987,-5.009028
1344,46.627173,44.259847
1345,-105.620911,18.139466
1346,44.837264,41.690328
1347,-73.599506,27.388465
1348,118.493007,32.092314
1349,64.623399,44.92198
1350,54.44803,36.842441
1351,-70.782352,12.90758
1352,10.90495,48.953409
1353,70.472072,2.282579
1354,97.050358,-20.480293
1355,32.317737,30.815844
1356,73.411901,45.536375
1357,3.83958,47.911866
1358,44.541393,40.814403
1359,60.521998,56.861947
1360,5.342089,52.758029
1361,103.720557,1.075765
1362,-74.015596,40.706032
1363,39.556494,69.374189
1364,136.654045,50.166445
1365,-0.374226,45.086665
1366,-52.893301,-45.406286
1367,21.073605,52.259391
1368,71.375613,42.889836
1369,131.934804,43.46949
1370,-3.89128,3.966236
1371,13.370201,52.5252
1372,78.407861,45.433924
1373,120.785501,49.260592
1374,122.171506,27.494002
1375,77.410588,46.914895
1376,7.285002,51.289886
1377,178.378134,69.762953
1378,30.756607,30.810169
1379,102.864242,25.010215
1380,8.941162,44.417742
1381,51.424344,35.671943
1382,115.948193,28.317691
1383,14.752877,48.066931
1384,78.878426,46.26206
1385,38.401848,55.719902
1386,112.93496,28.349834
1387,41.018304,43.070765
1388,7.623816,47.237321
1389,9.827169,44.094432
1390,51.163003,43.652056
1391,14.441922,50.387271
1392,-130.323635,54.467993
1393,6.082061,46.050113
1394,58.311014,56.847435
1395,30.128914,59.543265
1396,117.196641,39.126929
1397,131.900849,43.552183
1398,31.169198,30.491881
1399,113.665093,34.754996
1400,57.631266,56.555105
1401,9.365886,47.425442
1402,-2.344315,41.183475
1403,49.185079,39.887404
1404,12.479183,41.892334
1405,27.902059,41.25995
1406,27.320033,-33.941167
1407,115.94189,50.678612
1408,9.552257,52.215057
1409,63.783086,45.756225
1410,86.273163,41.78263
1411,-84.222191,-4.136542
1412,39.423244,65.672659
1413,11.575743,48.596299
1414,26.6015,57.842654
1415,73.64804,51.620142
1416,141.710506,41.696383
1417,-125.628906,48.423847
1418,46.772742,24.640833
1419,9.679882,52.351088
1420,32.342792,30.48641
1421,16.390998,48.211801
1422,9.761116,52.372783
1423,39.884834,59.22137
1424,153.524956,-30.801993
1425,124.032607,37.302415
1426,80.43203,73.484831
1427,49.183166,55.848221
1428,114.381882,35.959672
1429,151.166055,-35.443422
1430,30.056671,40.473763
1431,29.949996,31.200019
1432,26.128248,59.339952
1433,4.158652,51.395492
1434,48.674155,46.649757
1435,51.535732,47.254462
1436,151.224988,-33.975475
1437,30.073882,71.024371
1438,78.809937,50.622842
1439,154.586113,48.732743
1440,142.802313,51.516437
1441,4.20994,50.838016
1442,114.18514,22.305738
1443,52.344198,35.226069
1444,124.386525,31.140874
1445,4.669196,51.680848
1446,-73.440312,20.778145
1447,32.360062,30.405732
1448,2.77479,50.282932
